Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
49.3,28,,-91.1,10.0,2.7,12.0,0.923,0.911,-0.093
49.3,29,,-96.4,6.5,4.6,11.0,1.0,0.964,-0.037
49.3,30,,-99.8,3.5,13.0,6.0,1.714,0.998,-0.002
49.3,31,,-100.9,10.1,2.2,12.0,0.923,1.009,0.009
49.3,32,,-92.3,9.0,3.1,12.0,0.923,0.923,-0.08
49.3,33,,-100.9,9.1,2.6,12.0,0.923,1.009,0.009
49.3,34,,-94.7,9.6,2.7,12.0,0.923,0.947,-0.054
49.3,35,,-88.9,10.5,2.7,12.0,0.923,0.889,-0.118
49.3,36,,-107.0,3.0,12.3,6.0,1.714,1.07,0.068
49.3,37,,-99.7,3.4,11.3,6.0,1.714,0.997,-0.003
49.3,38,,-104.3,3.2,10.4,6.0,1.714,1.043,0.042
49.3,39,,-90.0,8.7,3.4,12.0,0.923,0.9,-0.105
49.4,20,,-103.1,3.2,11.0,6.0,1.714,1.031,0.031
49.4,21,,-85.1,11.7,2.7,12.0,0.923,0.851,-0.161
49.4,22,,-101.6,11.4,1.9,12.0,0.923,1.016,0.016
49.4,23,,-96.0,11.9,2.1,11.0,1.0,0.96,-0.041
49.4,24,,-91.2,9.4,3.0,12.0,0.923,0.912,-0.092
49.4,25,,-100.6,8.5,3.0,12.0,0.923,1.006,0.006
49.4,26,,-107.0,2.9,11.5,6.0,1.714,1.07,0.068
49.4,27,,-99.1,3.3,12.2,6.0,1.714,0.991,-0.009
49.4,28,,-93.4,10.0,2.7,12.0,0.923,0.934,-0.068
49.4,29,,-96.8,6.5,4.7,11.0,1.0,0.968,-0.033
49.4,30,,-97.8,3.5,13.2,6.0,1.714,0.978,-0.022
49.4,31,,-102.4,10.1,2.2,12.0,0.923,1.024,0.024
49.4,32,,-93.8,9.0,3.1,12.0,0.923,0.938,-0.064
49.4,33,,-102.1,9.0,2.6,12.0,0.923,1.021,0.021
49.4,34,,-98.1,9.5,2.6,12.0,0.923,0.981,-0.019
49.4,35,,-91.1,10.4,2.7,12.0,0.923,0.911,-0.093
49.4,36,,-105.5,3.0,12.3,6.0,1.714,1.055,0.054
49.4,37,,-97.6,3.4,11.3,6.0,1.714,0.976,-0.024
49.4,38,,-102.6,3.2,10.5,6.0,1.714,1.026,0.026
49.4,39,,-91.3,8.7,3.4,12.0,0.923,0.913,-0.091
49.5,20,,-101.2,3.1,11.0,6.0,1.714,1.012,0.012
49.5,21,,-86.0,11.6,2.7,12.0,0.923,0.86,-0.151
49.5,22,,-103.3,11.6,1.8,12.0,0.923,1.033,0.032
49.5,23,,-96.7,11.9,2.1,11.0,1.0,0.967,-0.034
49.5,24,,-92.8,9.5,3.0,12.0,0.923,0.928,-0.075
49.5,25,,-102.2,8.4,3.0,12.0,0.923,1.022,0.022
49.5,26,,-104.3,3.0,11.6,6.0,1.714,1.043,0.042
49.5,27,,-96.7,3.3,12.2,6.0,1.714,0.967,-0.034
49.5,28,,-94.2,9.9,2.7,12.0,0.923,0.942,-0.06
49.5,29,,-96.7,6.5,4.6,12.0,0.923,0.967,-0.034
49.5,30,,-95.8,3.5,13.1,6.0,1.714,0.958,-0.043
49.5,31,,-103.3,10.1,2.2,12.0,0.923,1.033,0.032
49.5,32,,-94.6,9.0,3.1,12.0,0.923,0.946,-0.056
49.5,33,,-102.6,9.0,2.6,12.0,0.923,1.026,0.026
49.5,34,,-99.1,9.5,2.6,12.0,0.923,0.991,-0.009
49.5,35,,-91.8,10.4,2.7,12.0,0.923,0.918,-0.086
49.5,36,,-103.7,3.0,12.3,6.0,1.714,1.037,0.036
49.5,37,,-94.3,3.5,11.3,6.0,1.714,0.943,-0.059
49.5,38,,-100.5,3.2,10.5,6.0,1.714,1.005,0.005
49.5,39,,-91.2,8.8,3.4,12.0,0.923,0.912,-0.092
49.6,20,,-98.9,3.2,11.1,6.0,1.714,0.989,-0.011
49.6,21,,-87.0,11.6,2.7,12.0,0.923,0.87,-0.139
49.6,22,,-104.6,11.6,1.8,12.0,0.923,1.046,0.045
49.6,23,,-97.6,11.8,2.1,12.0,0.923,0.976,-0.024
49.6,24,,-92.9,9.5,3.0,12.0,0.923,0.929,-0.074
49.6,25,,-103.1,8.4,2.9,12.0,0.923,1.031,0.031
49.6,26,,-102.1,3.0,11.5,6.0,1.714,1.021,0.021
49.6,27,,-93.8,3.4,12.2,6.0,1.714,0.938,-0.064
49.6,28,,-95.1,9.9,2.7,12.0,0.923,0.951,-0.05
49.6,29,,-96.3,6.5,4.6,12.0,0.923,0.963,-0.038
49.6,30,,-93.2,3.5,13.1,6.0,1.714,0.932,-0.07
49.6,31,,-103.4,10.1,2.2,12.0,0.923,1.034,0.033
49.6,32,,-95.2,9.1,3.0,12.0,0.923,0.952,-0.049
49.6,33,,-101.9,9.1,2.7,12.0,0.923,1.019,0.019
49.6,34,,-100.9,9.4,2.6,12.0,0.923,1.009,0.009
49.6,35,,-92.6,10.3,2.7,12.0,0.923,0.926,-0.077
49.6,36,,-102.8,2.9,12.2,6.0,1.714,1.028,0.028
49.6,37,,-93.2,3.4,11.3,6.0,1.714,0.932,-0.07
49.6,38,,-98.9,3.2,10.4,6.0,1.714,0.989,-0.011
49.6,39,,-91.2,8.8,3.4,12.0,0.923,0.912,-0.092
49.7,20,,-97.9,3.1,11.1,6.0,1.714,0.979,-0.021
49.7,21,,-89.3,11.5,2.7,12.0,0.923,0.893,-0.113
49.7,22,,-107.8,11.5,1.8,12.0,0.923,1.078,0.075
49.7,23,,-99.7,11.7,2.1,12.0,0.923,0.997,-0.003
49.7,24,,-94.3,9.5,3.0,12.0,0.923,0.943,-0.059
49.7,25,,-104.2,8.4,2.9,12.0,0.923,1.042,0.041
49.7,26,,-99.5,3.0,11.5,6.0,1.714,0.995,-0.005
49.7,27,,-92.1,3.4,12.2,6.0,1.714,0.921,-0.082
49.7,28,,-96.9,9.8,2.7,12.0,0.923,0.969,-0.031
49.7,29,,-97.1,6.6,4.6,12.0,0.923,0.971,-0.029
49.7,30,,-91.7,3.5,13.0,6.0,1.714,0.917,-0.087
49.7,31,,-104.7,10.0,2.2,12.0,0.923,1.047,0.046
49.7,32,,-95.9,9.1,3.0,12.0,0.923,0.959,-0.042
49.7,33,,-105.1,9.0,2.6,12.0,0.923,1.051,0.05
49.7,34,,-104.0,9.5,2.5,12.0,0.923,1.04,0.039
49.7,35,,-94.1,10.2,2.7,12.0,0.923,0.941,-0.061
49.7,36,,-100.4,3.0,12.2,6.0,1.714,1.004,0.004
49.7,37,,-92.1,3.4,11.3,6.0,1.714,0.921,-0.082
49.7,38,,-98.0,3.2,10.3,6.0,1.714,0.98,-0.02
49.7,39,,-92.8,8.8,3.4,12.0,0.923,0.928,-0.075
49.8,20,,-96.9,3.1,11.0,6.0,1.714,0.969,-0.031
49.8,21,,-87.6,11.5,2.7,12.0,0.923,0.876,-0.132
49.8,22,,-106.2,11.4,1.7,12.0,0.923,1.062,0.06
49.8,23,,-96.8,11.7,2.2,12.0,0.923,0.968,-0.033
49.8,24,,-91.7,9.5,3.0,12.0,0.923,0.917,-0.087
49.8,25,,-100.8,8.5,2.9,12.0,0.923,1.008,0.008
49.8,26,,-98.5,3.0,11.5,6.0,1.714,0.985,-0.015
49.8,27,,-90.0,3.4,12.1,6.0,1.714,0.9,-0.105
49.8,28,,-93.5,9.9,2.7,12.0,0.923,0.935,-0.067
49.8,29,,-94.7,6.6,4.5,12.0,0.923,0.947,-0.054
49.8,30,,-90.9,3.4,13.0,6.0,1.714,0.909,-0.095
49.8,31,,-101.3,10.1,2.3,12.0,0.923,1.013,0.013
49.8,32,,-94.1,9.1,3.0,12.0,0.923,0.941,-0.061
49.8,33,,-103.4,8.9,2.6,12.0,0.923,1.034,0.033
49.8,34,,-102.3,9.5,2.4,12.0,0.923,1.023,0.023
49.8,35,,-91.7,10.3,2.7,12.0,0.923,0.917,-0.087
49.8,36,,-99.9,2.9,12.3,6.0,1.714,0.999,-0.001
49.8,37,,-90.9,3.4,11.4,6.0,1.714,0.909,-0.095
49.8,38,,-96.9,3.2,10.2,6.0,1.714,0.969,-0.031
49.8,39,,-90.6,8.8,3.3,12.0,0.923,0.906,-0.099
49.9,20,,-94.7,3.1,11.1,6.0,1.714,0.947,-0.054
49.9,21,,-87.7,11.4,2.7,12.0,0.923,0.877,-0.131
49.9,22,,-105.2,11.4,1.8,12.0,0.923,1.052,0.051
49.9,23,,-96.5,11.8,2.1,12.0,0.923,0.965,-0.036
49.9,24,,-92.4,9.5,2.9,12.0,0.923,0.924,-0.079
49.9,25,,-99.5,8.5,2.9,12.0,0.923,0.995,-0.005
49.9,26,,-97.3,2.9,11.4,6.0,1.714,0.973,-0.027
49.9,27,,-88.4,3.4,12.1,6.0,1.714,0.884,-0.123
49.9,28,,-93.8,9.8,2.7,12.0,0.923,0.938,-0.064
49.9,29,,-92.8,6.7,4.5,12.0,0.923,0.928,-0.075
49.9,30,,-88.7,3.4,12.9,6.0,1.714,0.887,-0.12
49.9,31,,-100.3,10.1,2.3,12.0,0.923,1.003,0.003
49.9,32,,-93.8,9.1,3.0,12.0,0.923,0.938,-0.064
49.9,33,,-101.7,9.0,2.6,12.0,0.923,1.017,0.017
49.9,34,,-100.0,9.5,2.5,12.0,0.923,1.0,0.0
49.9,35,,-90.9,10.3,2.7,12.0,0.923,0.909,-0.095
49.9,36,,-98.6,2.9,12.4,6.0,1.714,0.986,-0.014
49.9,37,,-88.7,3.4,11.4,6.0,1.714,0.887,-0.12
49.9,38,,-94.6,3.2,10.2,6.0,1.714,0.946,-0.056
49.9,39,,-90.4,8.8,3.3,12.0,0.923,0.904,-0.101
50.0,20,,-94.4,3.1,11.1,6.0,1.714,0.944,-0.058
50.0,21,,-85.6,11.4,2.7,12.0,0.923,0.856,-0.155
50.0,22,,-102.0,11.3,1.8,12.0,0.923,1.02,0.02
50.0,23,,-93.6,11.7,2.2,12.0,0.923,0.936,-0.066
50.0,24,,-90.8,9.5,2.9,12.0,0.923,0.908,-0.097
50.0,25,,-98.3,8.3,2.9,12.0,0.923,0.983,-0.017
50.0,26,,-99.7,2.8,11.4,6.0,1.714,0.997,-0.003
50.0,27,,-89.6,3.4,12.1,6.0,1.714,0.896,-0.11
50.0,28,,-92.4,9.8,2.7,12.0,0.923,0.924,-0.079
50.0,29,,-91.1,6.7,4.5,12.0,0.923,0.911,-0.093
50.0,30,,-89.7,3.4,12.9,6.0,1.714,0.897,-0.109
50.0,31,,-98.6,10.2,2.2,12.0,0.923,0.986,-0.014
50.0,32,,-91.4,9.2,3.0,12.0,0.923,0.914,-0.09
50.0,33,,-99.9,8.9,2.6,12.0,0.923,0.999,-0.001
50.0,34,,-98.9,9.5,2.4,12.0,0.923,0.989,-0.011
50.0,35,,-89.6,10.2,2.7,12.0,0.923,0.896,-0.11
50.0,36,,-99.8,2.9,12.4,6.0,1.714,0.998,-0.002
50.0,37,,-90.6,3.3,11.5,6.0,1.714,0.906,-0.099
50.0,38,,-95.1,3.2,10.3,6.0,1.714,0.951,-0.05
50.0,39,,-88.8,8.8,3.2,12.0,0.923,0.888,-0.119
50.1,20,,-93.9,3.1,11.2,6.0,1.714,0.939,-0.063
50.1,21,,-87.8,11.3,2.7,12.0,0.923,0.878,-0.13
50.1,22,,-104.9,11.3,1.8,12.0,0.923,1.049,0.048
50.1,23,,-95.5,11.7,2.2,12.0,0.923,0.955,-0.046
50.1,24,,-92.5,9.4,2.9,12.0,0.923,0.925,-0.078
50.1,25,,-100.2,8.2,3.0,12.0,0.923,1.002,0.002
50.1,26,,-98.3,2.9,11.4,6.0,1.714,0.983,-0.017
50.1,27,,-89.2,3.3,12.1,6.0,1.714,0.892,-0.114
50.1,28,,-95.4,9.7,2.6,12.0,0.923,0.954,-0.047
50.1,29,,-92.5,6.7,4.4,12.0,0.923,0.925,-0.078
50.1,30,,-88.5,3.4,12.8,6.0,1.714,0.885,-0.122
50.1,31,,-101.1,10.3,2.2,12.0,0.923,1.011,0.011
50.1,32,,-94.9,9.1,2.9,12.0,0.923,0.949,-0.052
50.1,33,,-102.5,8.8,2.6,12.0,0.923,1.025,0.025
50.1,34,,-102.0,9.5,2.3,12.0,0.923,1.02,0.02
50.1,35,,-92.0,10.2,2.7,12.0,0.923,0.92,-0.083
50.1,36,,-99.6,2.8,12.5,6.0,1.714,0.996,-0.004
50.1,37,,-90.6,3.3,11.5,6.0,1.714,0.906,-0.099
50.1,38,,-94.9,3.2,10.3,6.0,1.714,0.949,-0.052
50.1,39,,-91.6,8.8,3.2,12.0,0.923,0.916,-0.088
50.2,20,,-97.2,3.1,11.2,6.0,1.714,0.972,-0.028
50.2,21,,-88.3,11.2,2.7,12.0,0.923,0.883,-0.124
50.2,22,,-105.4,11.3,1.8,12.0,0.923,1.054,0.053
50.2,23,,-95.4,11.6,2.2,12.0,0.923,0.954,-0.047
50.2,24,,-92.6,9.4,2.9,12.0,0.923,0.926,-0.077
50.2,25,,-102.2,8.1,3.0,12.0,0.923,1.022,0.022
50.2,26,,-101.7,2.8,11.3,6.0,1.714,1.017,0.017
50.2,27,,-93.1,3.3,12.0,6.0,1.714,0.931,-0.071
50.2,28,,-96.2,9.7,2.7,12.0,0.923,0.962,-0.039
50.2,29,,-94.5,6.8,4.4,12.0,0.923,0.945,-0.057
50.2,30,,-92.0,3.3,12.8,6.0,1.714,0.92,-0.083
50.2,31,,-102.6,10.4,2.1,12.0,0.923,1.026,0.026
50.2,32,,-98.0,9.0,2.8,12.0,0.923,0.98,-0.02
50.2,33,,-103.1,8.7,2.7,12.0,0.923,1.031,0.031
50.2,34,,-104.4,9.6,2.3,12.0,0.923,1.044,0.043
50.2,35,,-92.8,10.1,2.7,12.0,0.923,0.928,-0.075
50.2,36,,-103.3,2.8,12.7,6.0,1.714,1.033,0.032
50.2,37,,-93.2,3.2,11.7,6.0,1.714,0.932,-0.07
50.2,38,,-98.0,3.1,10.4,6.0,1.714,0.98,-0.02
50.2,39,,-93.6,8.8,3.2,12.0,0.923,0.936,-0.066
50.3,20,,-95.4,3.1,11.2,6.0,1.714,0.954,-0.047
50.3,21,,-89.5,11.2,2.7,12.0,0.923,0.895,-0.111
50.3,22,,-105.6,11.3,1.8,12.0,0.923,1.056,0.054
50.3,23,,-96.6,11.6,2.2,12.0,0.923,0.966,-0.035
50.3,24,,-93.8,9.3,2.9,12.0,0.923,0.938,-0.064
50.3,25,,-102.8,8.1,3.0,12.0,0.923,1.028,0.028
50.3,26,,-101.0,2.8,11.2,6.0,1.714,1.01,0.01
50.3,27,,-90.7,3.3,12.0,6.0,1.714,0.907,-0.098
50.3,28,,-96.4,9.7,2.7,12.0,0.923,0.964,-0.037
50.3,29,,-94.5,6.8,4.3,12.0,0.923,0.945,-0.057
50.3,30,,-90.1,3.3,12.7,6.0,1.714,0.901,-0.104
50.3,31,,-103.8,10.4,2.1,12.0,0.923,1.038,0.037
50.3,32,,-98.4,9.0,2.8,12.0,0.923,0.984,-0.016
50.3,33,,-104.1,8.7,2.6,12.0,0.923,1.041,0.04
50.3,34,,-106.0,9.5,2.2,12.0,0.923,1.06,0.058
50.3,35,,-93.5,10.1,2.7,12.0,0.923,0.935,-0.067
50.3,36,,-101.0,2.8,12.7,6.0,1.714,1.01,0.01
50.3,37,,-91.8,3.2,11.6,6.0,1.714,0.918,-0.086
50.3,38,,-95.8,3.1,10.4,6.0,1.714,0.958,-0.043
50.3,39,,-93.9,8.8,3.1,12.0,0.923,0.939,-0.063
50.4,20,,-92.8,3.1,11.2,6.0,1.714,0.928,-0.075
50.4,21,,-88.1,11.2,2.6,12.0,0.923,0.881,-0.127
50.4,22,,-103.2,11.2,1.9,12.0,0.923,1.032,0.031
50.4,23,,-94.7,11.5,2.2,12.0,0.923,0.947,-0.054
50.4,24,,-92.2,9.4,2.9,12.0,0.923,0.922,-0.081
50.4,25,,-99.5,8.1,3.0,12.0,0.923,0.995,-0.005
50.4,26,,-100.0,2.7,11.1,6.0,1.714,1.0,0.0
50.4,27,,-89.1,3.2,12.0,6.0,1.714,0.891,-0.115
50.4,28,,-95.9,9.7,2.6,12.0,0.923,0.959,-0.042
50.4,29,,-92.3,6.9,4.3,12.0,0.923,0.923,-0.08
50.4,30,,-88.2,3.3,12.6,6.0,1.714,0.882,-0.126
50.4,31,,-100.8,10.4,2.1,12.0,0.923,1.008,0.008
50.4,32,,-96.1,9.0,2.8,12.0,0.923,0.961,-0.04
50.4,33,,-101.7,8.7,2.6,12.0,0.923,1.017,0.017
50.4,34,,-102.5,9.5,2.3,12.0,0.923,1.025,0.025
50.4,35,,-91.4,10.1,2.7,12.0,0.923,0.914,-0.09
50.4,36,,-99.1,2.8,12.7,6.0,1.714,0.991,-0.009
50.4,37,,-90.9,3.2,11.7,6.0,1.714,0.909,-0.095
50.4,38,,-94.0,3.1,10.5,6.0,1.714,0.94,-0.062
50.4,39,,-91.0,8.8,3.2,12.0,0.923,0.91,-0.094
50.5,20,,-94.3,3.1,11.2,6.0,1.714,0.943,-0.059
50.5,21,,-87.4,11.1,2.6,12.0,0.923,0.874,-0.135
50.5,22,,-101.8,11.1,1.9,12.0,0.923,1.018,0.018
50.5,23,,-93.1,11.5,2.3,12.0,0.923,0.931,-0.071
50.5,24,,-92.5,9.3,2.9,12.0,0.923,0.925,-0.078
50.5,25,,-98.7,8.1,3.1,12.0,0.923,0.987,-0.013
50.5,26,,-103.2,2.7,11.0,6.0,1.714,1.032,0.031
50.5,27,,-91.2,3.2,12.0,6.0,1.714,0.912,-0.092
50.5,28,,-94.6,9.7,2.6,12.0,0.923,0.946,-0.056
50.5,29,,-91.9,6.9,4.3,12.0,0.923,0.919,-0.084
50.5,30,,-90.3,3.3,12.6,6.0,1.714,0.903,-0.102
50.5,31,,-100.2,10.4,2.1,12.0,0.923,1.002,0.002
50.5,32,,-96.9,9.0,2.8,12.0,0.923,0.969,-0.031
50.5,33,,-102.6,8.6,2.6,12.0,0.923,1.026,0.026
50.5,34,,-102.7,9.4,2.3,12.0,0.923,1.027,0.027
50.5,35,,-91.3,10.0,2.7,12.0,0.923,0.913,-0.091
50.5,36,,-101.7,2.8,12.8,6.0,1.714,1.017,0.017
50.5,37,,-93.5,3.1,11.5,6.0,1.714,0.935,-0.067
50.5,38,,-96.8,3.0,10.5,6.0,1.714,0.968,-0.033
50.5,39,,-91.2,8.9,3.1,12.0,0.923,0.912,-0.092
50.6,20,,-92.1,3.1,11.2,6.0,1.714,0.921,-0.082
50.6,21,,-87.8,11.1,2.6,12.0,0.923,0.878,-0.13
50.6,22,,-101.4,11.2,1.9,12.0,0.923,1.014,0.014
50.6,23,,-93.3,11.5,2.3,12.0,0.923,0.933,-0.069
50.6,24,,-91.9,9.4,2.8,12.0,0.923,0.919,-0.084
50.6,25,,-97.7,8.0,3.1,12.0,0.923,0.977,-0.023
50.6,26,,-100.9,2.6,11.0,6.0,1.714,1.009,0.009
50.6,27,,-89.9,3.2,12.0,6.0,1.714,0.899,-0.106
50.6,28,,-95.1,9.6,2.6,12.0,0.923,0.951,-0.05
50.6,29,,-90.1,7.0,4.2,12.0,0.923,0.901,-0.104
50.6,30,,-88.5,3.3,12.6,6.0,1.714,0.885,-0.122
50.6,31,,-101.0,10.5,2.0,12.0,0.923,1.01,0.01
50.6,32,,-97.2,9.0,2.7,12.0,0.923,0.972,-0.028
50.6,33,,-102.4,8.5,2.6,12.0,0.923,1.024,0.024
50.6,34,,-102.0,9.4,2.3,12.0,0.923,1.02,0.02
50.6,35,,-91.6,10.0,2.6,12.0,0.923,0.916,-0.088
50.6,36,,-99.1,2.8,12.9,6.0,1.714,0.991,-0.009
50.6,37,,-92.3,3.0,11.6,6.0,1.714,0.923,-0.08
50.6,38,,-94.8,3.0,10.6,6.0,1.714,0.948,-0.053
50.6,39,,-89.4,8.9,3.2,12.0,0.923,0.894,-0.112
50.7,20,,-92.7,3.0,11.2,6.0,1.714,0.927,-0.076
50.7,21,,-85.3,11.0,2.6,12.0,0.923,0.853,-0.159
50.7,22,,-99.8,11.3,1.8,12.0,0.923,0.998,-0.002
50.7,23,,-91.3,11.4,2.2,12.0,0.923,0.913,-0.091
50.7,24,,-89.7,9.4,2.8,12.0,0.923,0.897,-0.109
50.7,25,,-95.3,8.0,3.1,12.0,0.923,0.953,-0.048
50.7,26,,-100.5,2.7,11.0,6.0,1.714,1.005,0.005
50.7,27,,-91.5,3.1,12.0,6.0,1.714,0.915,-0.089
50.7,28,,-93.2,9.7,2.5,12.0,0.923,0.932,-0.07
50.7,29,,-87.7,7.0,4.2,12.0,0.923,0.877,-0.131
50.7,30,,-89.1,3.3,12.5,6.0,1.714,0.891,-0.115
50.7,31,,-98.8,10.5,2.0,12.0,0.923,0.988,-0.012
50.7,32,,-94.7,9.1,2.7,12.0,0.923,0.947,-0.054
50.7,33,,-99.5,8.6,2.6,12.0,0.923,0.995,-0.005
50.7,34,,-99.8,9.5,2.2,12.0,0.923,0.998,-0.002
50.7,35,,-90.3,10.0,2.6,12.0,0.923,0.903,-0.102
50.7,36,,-100.5,2.7,13.0,6.0,1.714,1.005,0.005
50.7,37,,-93.8,3.0,11.7,6.0,1.714,0.938,-0.064
50.7,38,,-94.9,3.0,10.6,6.0,1.714,0.949,-0.052
50.7,39,,-87.9,8.9,3.1,12.0,0.923,0.879,-0.129
50.8,20,,-96.1,3.0,11.3,6.0,1.714,0.961,-0.04
50.8,21,,-87.5,11.0,2.6,12.0,0.923,0.875,-0.134
50.8,22,,-101.6,11.4,1.8,12.0,0.923,1.016,0.016
50.8,23,,-93.1,11.3,2.2,12.0,0.923,0.931,-0.071
50.8,24,,-90.5,9.5,2.8,12.0,0.923,0.905,-0.1
50.8,25,,-96.9,8.1,3.1,12.0,0.923,0.969,-0.031
50.8,26,,-103.9,2.6,10.8,6.0,1.714,1.039,0.038
50.8,27,,-94.2,3.1,12.0,6.0,1.714,0.942,-0.06
50.8,28,,-94.7,9.7,2.5,12.0,0.923,0.947,-0.054
50.8,29,,-89.7,7.1,4.2,12.0,0.923,0.897,-0.109
50.8,30,,-91.7,3.2,12.5,6.0,1.714,0.917,-0.087
50.8,31,,-100.5,10.6,2.0,12.0,0.923,1.005,0.005
50.8,32,,-97.3,9.0,2.6,12.0,0.923,0.973,-0.027
50.8,33,,-101.7,8.5,2.6,12.0,0.923,1.017,0.017
50.8,34,,-103.2,9.4,2.2,12.0,0.923,1.032,0.031
50.8,35,,-92.1,10.1,2.5,12.0,0.923,0.921,-0.082
50.8,36,,-103.9,2.7,13.1,6.0,1.714,1.039,0.038
50.8,37,,-97.2,2.9,11.6,6.0,1.714,0.972,-0.028
50.8,38,,-97.2,3.0,10.7,6.0,1.714,0.972,-0.028
50.8,39,,-90.2,9.0,3.1,12.0,0.923,0.902,-0.103
50.9,20,,-96.3,3.0,11.3,6.0,1.714,0.963,-0.038
50.9,21,,-90.6,10.9,2.5,12.0,0.923,0.906,-0.099
50.9,22,,-104.9,11.5,1.7,12.0,0.923,1.049,0.048
50.9,23,,-95.7,11.3,2.2,12.0,0.923,0.957,-0.044
50.9,24,,-92.8,9.5,2.8,12.0,0.923,0.928,-0.075
50.9,25,,-98.5,8.1,3.1,12.0,0.923,0.985,-0.015
50.9,26,,-103.7,2.6,10.8,6.0,1.714,1.037,0.036
50.9,27,,-93.6,3.1,11.9,6.0,1.714,0.936,-0.066
50.9,28,,-98.6,9.7,2.4,12.0,0.923,0.986,-0.014
50.9,29,,-91.7,7.1,4.1,12.0,0.923,0.917,-0.087
50.9,30,,-91.1,3.2,12.4,6.0,1.714,0.911,-0.093
50.9,31,,-104.2,10.7,1.9,12.0,0.923,1.042,0.041
50.9,32,,-99.4,9.1,2.6,12.0,0.923,0.994,-0.006
50.9,33,,-104.6,8.4,2.6,12.0,0.923,1.046,0.045
50.9,34,,-106.6,9.4,2.1,12.0,0.923,1.066,0.064
50.9,35,,-95.1,10.1,2.5,12.0,0.923,0.951,-0.05
50.9,36,,-102.8,2.7,13.1,6.0,1.714,1.028,0.028
50.9,37,,-98.9,2.8,11.6,6.0,1.714,0.989,-0.011
50.9,38,,-97.2,3.0,10.7,6.0,1.714,0.972,-0.028
50.9,39,,-92.6,9.0,3.0,12.0,0.923,0.926,-0.077
51.0,20,,-98.7,3.0,11.3,6.0,1.714,0.987,-0.013
51.0,21,,-90.4,10.9,2.5,12.0,0.923,0.904,-0.101
51.0,22,,-104.9,11.5,1.7,12.0,0.923,1.049,0.048
51.0,23,,-95.5,11.2,2.2,12.0,0.923,0.955,-0.046
51.0,24,,-93.9,9.5,2.8,12.0,0.923,0.939,-0.063
51.0,25,,-98.5,8.1,3.1,12.0,0.923,0.985,-0.015
51.0,26,,-107.3,2.6,10.9,6.0,1.714,1.073,0.07
51.0,27,,-97.0,3.0,11.9,6.0,1.714,0.97,-0.03
51.0,28,,-99.1,9.7,2.4,12.0,0.923,0.991,-0.009
51.0,29,,-92.0,7.2,4.1,12.0,0.923,0.92,-0.083
51.0,30,,-94.1,3.2,12.4,6.0,1.714,0.941,-0.061
51.0,31,,-104.3,10.6,1.9,12.0,0.923,1.043,0.042
51.0,32,,-99.4,9.2,2.6,12.0,0.923,0.994,-0.006
51.0,33,,-104.5,8.4,2.7,12.0,0.923,1.045,0.044
51.0,34,,-105.1,9.4,2.2,12.0,0.923,1.051,0.05
51.0,35,,-95.6,10.0,2.5,12.0,0.923,0.956,-0.045
51.0,36,,-105.5,2.7,13.1,6.0,1.714,1.055,0.054
51.0,37,,-102.6,2.7,11.6,6.0,1.714,1.026,0.026
51.0,38,,-98.8,3.0,10.8,6.0,1.714,0.988,-0.012
51.0,39,,-93.4,9.1,2.9,12.0,0.923,0.934,-0.068
51.1,20,,-101.4,2.9,11.4,6.0,1.714,1.014,0.014
51.1,21,,-89.9,10.8,2.6,12.0,0.923,0.899,-0.106
51.1,22,,-104.3,11.5,1.7,12.0,0.923,1.043,0.042
51.1,23,,-94.7,11.2,2.2,12.0,0.923,0.947,-0.054
51.1,24,,-93.9,9.5,2.7,12.0,0.923,0.939,-0.063
51.1,25,,-98.7,8.0,3.2,12.0,0.923,0.987,-0.013
51.1,26,,-108.7,2.6,10.9,6.0,1.714,1.087,0.083
51.1,27,,-99.3,3.0,11.9,6.0,1.714,0.993,-0.007
51.1,28,,-99.5,9.8,2.3,12.0,0.923,0.995,-0.005
51.1,29,,-92.1,7.3,4.1,12.0,0.923,0.921,-0.082
51.1,30,,-96.5,3.2,12.3,6.0,1.714,0.965,-0.036
51.1,31,,-103.7,10.6,1.9,12.0,0.923,1.037,0.036
51.1,32,,-100.6,9.1,2.5,12.0,0.923,1.006,0.006
51.1,33,,-103.9,8.4,2.7,12.0,0.923,1.039,0.038
51.1,34,,-104.5,9.3,2.2,12.0,0.923,1.045,0.044
51.1,35,,-94.8,10.0,2.5,12.0,0.923,0.948,-0.053
51.1,36,,-107.5,2.7,13.0,6.0,1.714,1.075,0.072
51.1,37,,-105.0,2.8,11.6,6.0,1.714,1.05,0.049
51.1,38,,-101.0,3.0,10.7,6.0,1.714,1.01,0.01
51.1,39,,-92.8,9.1,3.0,12.0,0.923,0.928,-0.075
51.2,20,,-99.4,2.9,11.3,6.0,1.714,0.994,-0.006
51.2,21,,-89.1,10.7,2.6,12.0,0.923,0.891,-0.115
51.2,22,,-103.0,11.4,1.7,12.0,0.923,1.03,0.03
51.2,23,,-94.2,11.1,2.2,12.0,0.923,0.942,-0.06
51.2,24,,-94.1,9.5,2.7,12.0,0.923,0.941,-0.061
51.2,25,,-97.4,7.9,3.3,12.0,0.923,0.974,-0.026
51.2,26,,-105.4,2.6,11.0,6.0,1.714,1.054,0.053
