Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
75.8,4,explorer,10,47478.68,99.91,-2.6,10.4,-563.9,-0.2,-0.2,0.3,-2.6,10.4,-568.6,4
75.8,5,explorer,10,47460.2,99.87,-11.1,-15.5,-13.0,-0.3,-0.1,0.3,-9.1,-13.1,-0.9,1
75.8,6,explorer,10,47475.63,99.91,-5.6,11.9,-600.9,-0.3,-0.1,0.3,-2.6,10.4,-568.6,4
75.8,7,explorer,10,47458.8,99.87,-13.9,-11.8,-17.4,-0.0,0.3,0.3,-9.1,-13.1,-0.9,1
75.8,8,explorer,10,47483.87,99.92,14.9,13.7,-1278.6,-0.3,-0.0,0.3,14.9,13.7,-1288.5,8
75.8,9,isocontour,6,47502.85,99.96,-19.9,-12.9,-105.3,0.1,-0.2,0.2,-9.1,-13.1,-0.9,1
75.8,10,isocontour,6,47504.09,99.97,-0.6,-6.3,-118.5,-0.2,-0.0,0.2,-0.6,-6.3,-121.7,10
75.8,11,isocontour,6,47504.09,99.97,16.2,-9.0,-679.4,0.1,0.2,0.2,16.2,-9.0,-685.3,11
75.8,12,isocontour,6,47504.09,99.97,12.2,-14.8,-487.4,0.2,0.0,0.2,12.2,-14.8,-490.8,12
75.8,13,isocontour,6,47504.09,99.97,-15.7,2.3,-248.2,-0.2,0.2,0.3,-15.7,2.3,-247.0,13
75.8,Target,,,,,-9.71,-12.24,-0.018,1.29,0.34,,,,,
75.9,1,seeker,5,47438.95,99.83,-9.1,-13.1,-1.163,-0.3,-0.3,0.4,-9.1,-13.1,-0.9,1
75.9,2,seeker,5,47515.05,99.99,-4.9,0.6,-186.199,0.0,0.1,0.1,-4.9,0.6,-189.028,2
75.9,3,seeker,5,47519.23,100.0,12.3,2.9,-705.127,-0.1,-0.0,0.1,12.3,2.9,-712.574,3
75.9,4,explorer,10,47478.62,99.91,-2.6,10.4,-558.4,0.3,-0.2,0.4,-2.6,10.4,-563.9,4
75.9,5,explorer,10,47460.15,99.87,-11.1,-15.6,-13.9,0.3,-0.2,0.4,-9.1,-13.1,-0.9,1
75.9,6,explorer,10,47475.6,99.91,-5.6,11.9,-596.8,-0.2,0.2,0.3,-2.6,10.4,-563.9,4
75.9,7,explorer,10,47458.75,99.87,-13.9,-11.8,-18.3,-0.1,-0.3,0.3,-9.1,-13.1,-0.9,1
75.9,8,explorer,10,47483.82,99.92,14.9,13.7,-1270.5,0.3,-0.1,0.3,14.9,13.7,-1278.6,8
75.9,9,isocontour,6,47502.83,99.96,-20.0,-12.9,-108.0,-0.2,0.2,0.3,-9.1,-13.1,-0.9,1
75.9,10,isocontour,6,47504.07,99.97,-0.6,-6.3,-115.1,-0.2,-0.1,0.2,-0.6,-6.3,-118.5,10
75.9,11,isocontour,6,47504.07,99.97,16.1,-9.0,-672.7,-0.1,0.2,0.2,16.1,-9.0,-679.4,11
75.9,12,isocontour,6,47504.07,99.97,12.2,-14.8,-482.2,-0.2,0.1,0.2,12.2,-14.8,-487.4,12
75.9,13,isocontour,6,47504.07,99.97,-15.7,2.3,-247.1,-0.2,-0.1,0.2,-15.7,2.3,-247.0,13
75.9,Target,,,,,-9.6,-12.16,-0.018,1.08,0.78,,,,,
76.0,1,seeker,5,47438.66,99.83,-9.1,-13.1,-0.825,0.2,0.5,0.5,-9.1,-13.1,-1.163,1
76.0,2,seeker,5,47515.05,99.99,-4.9,0.7,-188.541,-0.0,0.1,0.1,-4.9,0.7,-186.199,2
76.0,3,seeker,5,47519.23,100.0,12.3,2.9,-705.336,0.0,-0.1,0.1,12.3,2.9,-705.127,3
76.0,4,explorer,10,47478.57,99.91,-2.6,10.4,-563.7,0.3,0.2,0.4,-2.6,10.4,-558.4,4
76.0,5,explorer,10,47460.09,99.87,-11.1,-15.5,-13.1,0.3,0.2,0.4,-9.1,-13.1,-0.9,1
76.0,6,explorer,10,47475.54,99.91,-5.6,12.0,-602.7,0.3,0.2,0.4,-2.6,10.4,-558.4,4
76.0,7,explorer,10,47458.7,99.87,-13.9,-11.9,-18.9,0.2,-0.3,0.4,-9.1,-13.1,-0.9,1
76.0,8,explorer,10,47483.78,99.92,14.9,13.7,-1274.8,0.3,0.1,0.3,14.9,13.7,-1270.5,8
76.0,9,isocontour,6,47502.81,99.96,-20.0,-12.9,-109.0,0.2,0.2,0.3,-9.1,-13.1,-0.9,1
76.0,10,isocontour,6,47504.05,99.97,-0.6,-6.3,-114.9,-0.2,0.1,0.2,-0.6,-6.3,-115.1,10
76.0,11,isocontour,6,47504.05,99.97,16.2,-9.0,-671.0,0.2,0.0,0.2,16.2,-9.0,-672.7,11
76.0,12,isocontour,6,47504.05,99.97,12.2,-14.7,-478.6,0.1,0.2,0.2,12.2,-14.7,-482.2,12
76.0,13,isocontour,6,47504.05,99.97,-15.7,2.3,-250.5,0.1,-0.2,0.2,-15.7,2.3,-247.0,13
76.0,Target,,,,,-9.53,-12.27,-0.018,0.72,-1.12,,,,,
76.1,1,seeker,5,47438.64,99.83,-9.1,-13.1,-1.109,0.2,-0.0,0.2,-9.1,-13.1,-0.825,1
76.1,2,seeker,5,47515.05,99.99,-4.9,0.7,-185.945,-0.1,0.0,0.1,-4.9,0.7,-186.199,2
76.1,3,seeker,5,47519.23,100.0,12.3,2.9,-703.772,-0.1,-0.1,0.1,12.3,2.9,-705.127,3
76.1,4,explorer,10,47478.51,99.91,-2.5,10.4,-558.5,0.3,-0.2,0.4,-2.6,10.4,-558.4,4
76.1,5,explorer,10,47460.05,99.87,-11.1,-15.6,-13.9,0.2,-0.2,0.3,-9.1,-13.1,-0.8,1
76.1,6,explorer,10,47475.5,99.91,-5.6,12.0,-597.7,-0.3,0.1,0.3,-2.6,10.4,-558.4,4
76.1,7,explorer,10,47458.65,99.87,-13.9,-11.9,-18.4,-0.2,-0.2,0.3,-9.1,-13.1,-0.8,1
76.1,8,explorer,10,47483.73,99.92,14.9,13.7,-1269.1,-0.2,-0.3,0.4,14.9,13.7,-1270.5,8
76.1,9,isocontour,6,47502.79,99.96,-20.0,-12.9,-108.1,-0.0,-0.2,0.2,-9.1,-13.1,-0.9,1
76.1,10,isocontour,6,47504.03,99.97,-0.6,-6.3,-114.4,0.1,-0.2,0.2,-0.6,-6.3,-114.9,10
76.1,11,isocontour,6,47504.03,99.97,16.2,-9.0,-673.8,0.1,0.2,0.2,16.2,-9.0,-671.0,11
76.1,12,isocontour,6,47504.03,99.97,12.2,-14.8,-481.9,0.0,-0.2,0.2,12.2,-14.8,-478.6,12
76.1,13,isocontour,6,47504.03,99.97,-15.7,2.3,-245.6,0.0,-0.2,0.2,-15.7,2.3,-247.0,13
76.1,Target,,,,,-9.59,-12.15,-0.018,-0.57,1.2,,,,,
76.2,1,seeker,5,47438.57,99.83,-9.1,-13.1,-0.909,-0.3,-0.3,0.4,-9.1,-13.1,-0.8,1
76.2,2,seeker,5,47515.05,99.99,-4.9,0.6,-186.361,0.0,-0.1,0.1,-4.9,0.6,-185.945,2
76.2,3,seeker,5,47519.23,100.0,12.3,2.9,-700.232,-0.1,-0.0,0.1,12.3,2.9,-703.772,3
76.2,4,explorer,10,47478.46,99.91,-2.5,10.4,-559.1,0.2,-0.2,0.3,-2.6,10.4,-558.4,4
76.2,5,explorer,10,47459.99,99.87,-11.1,-15.5,-13.5,0.1,0.3,0.3,-9.1,-13.1,-0.8,1
76.2,6,explorer,10,47475.47,99.91,-5.6,12.0,-600.9,-0.2,0.2,0.3,-2.6,10.4,-558.4,4
76.2,7,explorer,10,47458.61,99.87,-13.9,-11.9,-19.6,-0.2,-0.3,0.4,-9.1,-13.1,-0.8,1
76.2,8,explorer,10,47483.68,99.92,15.0,13.7,-1268.6,0.3,0.1,0.3,15.0,13.7,-1269.1,8
76.2,9,isocontour,6,47502.77,99.96,-20.0,-12.9,-110.9,-0.2,0.1,0.2,-9.1,-13.1,-0.8,1
76.2,10,isocontour,6,47504.01,99.97,-0.6,-6.3,-113.2,0.2,-0.2,0.3,-0.6,-6.3,-114.4,10
76.2,11,isocontour,6,47504.01,99.97,16.2,-8.9,-669.1,0.2,0.2,0.3,16.2,-8.9,-671.0,11
76.2,12,isocontour,6,47504.01,99.97,12.2,-14.8,-477.2,0.2,0.2,0.3,12.2,-14.8,-478.6,12
76.2,13,isocontour,6,47504.01,99.97,-15.7,2.3,-248.7,-0.2,-0.1,0.2,-15.7,2.3,-245.6,13
76.2,Target,,,,,-9.47,-12.21,-0.018,1.17,-0.65,,,,,
76.3,1,seeker,5,47438.53,99.83,-9.1,-13.1,-0.705,-0.1,-0.3,0.3,-9.1,-13.1,-0.8,1
76.3,2,seeker,5,47515.05,99.99,-4.9,0.6,-189.348,-0.1,0.0,0.1,-4.9,0.6,-185.945,2
76.3,3,seeker,5,47519.23,100.0,12.3,2.9,-703.035,0.0,0.1,0.1,12.3,2.9,-700.232,3
76.3,4,explorer,10,47478.41,99.91,-2.5,10.4,-564.4,-0.3,0.1,0.3,-2.6,10.4,-558.4,4
76.3,5,explorer,10,47459.95,99.87,-11.1,-15.6,-13.0,-0.1,-0.3,0.3,-9.1,-13.1,-0.8,1
76.3,6,explorer,10,47475.43,99.91,-5.6,12.0,-608.2,-0.1,0.3,0.3,-2.6,10.4,-558.4,4
76.3,7,explorer,10,47458.55,99.87,-13.9,-11.9,-19.7,0.3,0.2,0.4,-9.1,-13.1,-0.8,1
76.3,8,explorer,10,47483.63,99.92,15.0,13.7,-1273.7,0.2,-0.2,0.3,15.0,13.7,-1268.6,8
76.3,9,isocontour,6,47502.75,99.96,-20.0,-12.9,-110.9,0.2,0.0,0.2,-9.1,-13.1,-0.8,1
76.3,10,isocontour,6,47503.99,99.97,-0.6,-6.3,-114.7,0.2,0.1,0.2,-0.6,-6.3,-113.2,10
76.3,11,isocontour,6,47503.99,99.97,16.2,-9.0,-668.6,0.1,-0.2,0.2,16.2,-9.0,-669.1,11
76.3,12,isocontour,6,47503.99,99.97,12.3,-14.8,-476.2,0.2,-0.0,0.2,12.3,-14.8,-477.2,12
76.3,13,isocontour,6,47503.99,99.97,-15.7,2.3,-253.1,0.2,0.1,0.2,-15.7,2.3,-245.6,13
76.3,Target,,,,,-9.44,-12.34,-0.018,0.32,-1.29,,,,,
76.4,1,seeker,5,47438.52,99.83,-9.1,-13.1,-0.527,0.2,-0.0,0.2,-9.1,-13.1,-0.705,1
76.4,2,seeker,5,47515.05,99.99,-4.9,0.6,-190.839,-0.1,-0.1,0.1,-4.9,0.6,-185.945,2
76.4,3,seeker,5,47519.23,100.0,12.3,2.9,-701.894,-0.1,0.1,0.1,12.3,2.9,-700.232,3
76.4,4,explorer,10,47478.36,99.91,-2.6,10.4,-566.6,-0.3,-0.1,0.3,-2.6,10.4,-558.4,4
76.4,5,explorer,10,47459.91,99.87,-11.1,-15.6,-12.9,-0.3,-0.1,0.3,-9.1,-13.1,-0.7,1
76.4,6,explorer,10,47475.38,99.91,-5.6,12.1,-613.7,0.1,0.3,0.3,-2.6,10.4,-558.4,4
76.4,7,explorer,10,47458.51,99.87,-13.9,-11.9,-20.9,-0.3,-0.0,0.3,-9.1,-13.1,-0.7,1
76.4,8,explorer,10,47483.59,99.92,15.0,13.7,-1275.9,-0.0,0.3,0.3,15.0,13.7,-1268.6,8
76.4,9,isocontour,6,47502.73,99.96,-19.9,-12.9,-112.3,0.2,0.1,0.2,-9.1,-13.1,-0.8,1
76.4,10,isocontour,6,47503.97,99.97,-0.6,-6.3,-114.6,0.1,0.2,0.2,-0.6,-6.3,-113.2,10
76.4,11,isocontour,6,47503.97,99.97,16.2,-8.9,-663.9,-0.2,0.2,0.3,16.2,-8.9,-668.6,11
76.4,12,isocontour,6,47503.97,99.97,12.2,-14.7,-471.1,-0.1,0.2,0.2,12.2,-14.7,-476.2,12
76.4,13,isocontour,6,47503.97,99.97,-15.7,2.3,-257.3,0.2,0.1,0.2,-15.7,2.3,-245.6,13
76.4,Target,,,,,-9.35,-12.44,-0.018,0.92,-0.97,,,,,
76.5,1,seeker,5,47438.51,99.83,-9.1,-13.1,-0.632,0.2,-0.0,0.2,-9.1,-13.1,-0.527,1
76.5,2,seeker,5,47515.05,99.99,-4.9,0.6,-191.932,-0.0,-0.1,0.1,-4.9,0.6,-185.945,2
76.5,3,seeker,5,47519.23,100.0,12.2,2.9,-707.643,-0.1,0.0,0.1,12.2,2.9,-700.232,3
76.5,4,explorer,10,47478.31,99.91,-2.6,10.3,-567.5,0.1,-0.3,0.3,-2.6,10.4,-558.4,4
76.5,5,explorer,10,47459.87,99.87,-11.1,-15.6,-12.5,-0.3,0.0,0.3,-9.1,-13.1,-0.5,1
76.5,6,explorer,10,47475.32,99.91,-5.6,12.0,-614.2,0.3,-0.2,0.4,-2.6,10.4,-558.4,4
76.5,7,explorer,10,47458.45,99.87,-13.9,-11.9,-19.4,0.3,-0.1,0.3,-9.1,-13.1,-0.5,1
76.5,8,explorer,10,47483.54,99.92,14.9,13.7,-1280.4,-0.3,-0.2,0.4,14.9,13.7,-1268.6,8
76.5,9,isocontour,6,47502.71,99.96,-19.9,-12.9,-109.5,0.0,0.2,0.2,-9.1,-13.1,-0.7,1
76.5,10,isocontour,6,47503.94,99.97,-0.6,-6.3,-117.1,0.2,-0.2,0.3,-0.6,-6.3,-113.2,10
76.5,11,isocontour,6,47503.94,99.97,16.2,-8.9,-670.5,-0.1,0.2,0.2,16.2,-8.9,-663.9,11
76.5,12,isocontour,6,47503.94,99.97,12.2,-14.7,-476.0,-0.2,-0.1,0.2,12.2,-14.7,-471.1,12
76.5,13,isocontour,6,47503.94,99.97,-15.7,2.3,-254.9,0.1,-0.2,0.2,-15.7,2.3,-245.6,13
76.5,Target,,,,,-9.48,-12.44,-0.018,-1.33,-0.04,,,,,
76.6,1,seeker,5,47438.46,99.83,-9.1,-13.1,-0.784,-0.2,0.3,0.4,-9.1,-13.1,-0.5,1
76.6,2,seeker,5,47515.04,99.99,-4.9,0.6,-190.495,-0.1,-0.1,0.1,-4.9,0.6,-185.945,2
76.6,3,seeker,5,47519.23,100.0,12.2,2.9,-709.932,0.0,-0.1,0.1,12.2,2.9,-700.232,3
76.6,4,explorer,10,47478.27,99.91,-2.6,10.4,-565.9,-0.3,0.2,0.4,-2.6,10.4,-558.4,4
76.6,5,explorer,10,47459.83,99.87,-11.2,-15.6,-12.7,-0.3,0.0,0.3,-9.1,-13.1,-0.5,1
76.6,6,explorer,10,47475.28,99.91,-5.6,12.1,-612.6,-0.1,0.3,0.3,-2.6,10.4,-558.4,4
76.6,7,explorer,10,47458.41,99.87,-13.9,-11.9,-18.5,-0.1,0.3,0.3,-9.1,-13.1,-0.5,1
76.6,8,explorer,10,47483.49,99.92,14.9,13.7,-1281.5,-0.3,0.2,0.4,14.9,13.7,-1268.6,8
76.6,9,isocontour,6,47502.68,99.96,-19.9,-12.9,-107.4,-0.1,-0.2,0.2,-9.1,-13.1,-0.5,1
76.6,10,isocontour,6,47503.92,99.97,-0.5,-6.3,-118.7,0.2,0.1,0.2,-0.5,-6.3,-113.2,10
76.6,11,isocontour,6,47503.92,99.97,16.2,-8.9,-674.5,-0.2,-0.2,0.3,16.2,-8.9,-663.9,11
76.6,12,isocontour,6,47503.92,99.97,12.2,-14.8,-481.9,0.2,-0.2,0.3,12.2,-14.8,-471.1,12
76.6,13,isocontour,6,47503.92,99.97,-15.7,2.3,-252.1,-0.0,0.2,0.2,-15.7,2.3,-245.6,13
76.6,Target,,,,,-9.59,-12.37,-0.018,-1.1,0.76,,,,,
76.7,1,seeker,5,47438.44,99.83,-9.1,-13.1,-0.555,-0.2,-0.1,0.2,-9.1,-13.1,-0.5,1
76.7,2,seeker,5,47515.04,99.99,-4.9,0.6,-192.883,-0.1,-0.0,0.1,-4.9,0.6,-185.945,2
76.7,3,seeker,5,47519.23,100.0,12.3,2.9,-710.834,0.0,-0.1,0.1,12.3,2.9,-700.232,3
76.7,4,explorer,10,47478.22,99.91,-2.6,10.4,-571.7,-0.1,0.3,0.3,-2.6,10.4,-558.4,4
76.7,5,explorer,10,47459.8,99.87,-11.2,-15.6,-12.4,-0.1,-0.3,0.3,-9.1,-13.1,-0.5,1
76.7,6,explorer,10,47475.22,99.91,-5.6,12.1,-618.6,0.3,0.1,0.3,-2.6,10.4,-558.4,4
76.7,7,explorer,10,47458.36,99.87,-13.9,-11.9,-19.1,0.1,0.3,0.3,-9.1,-13.1,-0.5,1
76.7,8,explorer,10,47483.44,99.92,14.9,13.7,-1282.8,-0.3,-0.1,0.3,14.9,13.7,-1268.6,8
76.7,9,isocontour,6,47502.66,99.96,-19.9,-12.9,-108.3,0.1,0.2,0.2,-9.1,-13.1,-0.5,1
76.7,10,isocontour,6,47503.9,99.97,-0.5,-6.3,-118.6,-0.1,-0.2,0.2,-0.5,-6.3,-113.2,10
76.7,11,isocontour,6,47503.9,99.97,16.1,-9.0,-671.3,-0.1,-0.2,0.2,16.1,-9.0,-663.9,11
76.7,12,isocontour,6,47503.9,99.97,12.2,-14.7,-478.8,0.1,0.2,0.2,12.2,-14.7,-471.1,12
76.7,13,isocontour,6,47503.9,99.97,-15.7,2.3,-256.4,0.2,0.1,0.2,-15.7,2.3,-245.6,13
76.7,Target,,,,,-9.53,-12.49,-0.018,0.62,-1.18,,,,,
76.8,1,seeker,5,47438.14,99.83,-9.0,-13.1,-0.753,0.6,-0.1,0.6,-9.1,-13.1,-0.5,1
76.8,2,seeker,5,47515.04,99.99,-4.9,0.6,-194.308,0.0,-0.1,0.1,-4.9,0.6,-185.945,2
76.8,3,seeker,5,47519.22,100.0,12.3,2.9,-717.32,0.1,-0.0,0.1,12.3,2.9,-700.232,3
76.8,4,explorer,10,47478.17,99.91,-2.6,10.4,-574.3,0.3,-0.0,0.3,-2.6,10.4,-558.4,4
76.8,5,explorer,10,47459.74,99.87,-11.2,-15.6,-11.7,-0.1,0.3,0.3,-9.1,-13.1,-0.5,1
76.8,6,explorer,10,47475.19,99.91,-5.6,12.1,-620.2,-0.3,0.0,0.3,-2.6,10.4,-558.4,4
76.8,7,explorer,10,47458.32,99.87,-13.9,-11.8,-18.2,-0.2,0.2,0.3,-9.1,-13.1,-0.5,1
76.8,8,explorer,10,47483.4,99.92,14.9,13.7,-1292.3,0.2,0.3,0.4,14.9,13.7,-1268.6,8
76.8,9,isocontour,6,47502.64,99.96,-19.9,-12.9,-105.3,0.1,0.2,0.2,-9.1,-13.1,-0.5,1
76.8,10,isocontour,6,47503.88,99.97,-0.5,-6.3,-121.3,0.2,-0.2,0.3,-0.5,-6.3,-113.2,10
76.8,11,isocontour,6,47503.88,99.97,16.1,-9.0,-677.0,-0.2,0.0,0.2,16.1,-9.0,-663.9,11
76.8,12,isocontour,6,47503.88,99.97,12.3,-14.8,-485.3,0.1,-0.2,0.2,12.3,-14.8,-471.1,12
76.8,13,isocontour,6,47503.88,99.97,-15.7,2.3,-255.8,-0.2,0.2,0.3,-15.7,2.3,-245.6,13
76.8,Target,,,,,-9.66,-12.5,-0.018,-1.33,-0.12,,,,,
76.9,1,seeker,5,47438.05,99.83,-9.1,-13.1,-0.496,-0.4,0.1,0.4,-9.1,-13.1,-0.5,1
76.9,2,seeker,5,47515.03,99.99,-4.9,0.6,-195.046,0.0,-0.1,0.1,-4.9,0.6,-185.945,2
76.9,3,seeker,5,47519.22,100.0,12.3,2.9,-714.438,-0.0,-0.1,0.1,12.3,2.9,-700.232,3
76.9,4,explorer,10,47478.12,99.91,-2.6,10.4,-574.7,-0.2,-0.3,0.4,-2.6,10.4,-558.4,4
76.9,5,explorer,10,47459.7,99.87,-11.2,-15.6,-11.7,0.2,-0.2,0.3,-9.1,-13.1,-0.5,1
76.9,6,explorer,10,47475.15,99.91,-5.6,12.1,-623.0,-0.3,0.0,0.3,-2.6,10.4,-558.4,4
76.9,7,explorer,10,47458.26,99.87,-13.8,-11.8,-19.0,0.3,-0.1,0.3,-9.1,-13.1,-0.5,1
76.9,8,explorer,10,47483.35,99.92,14.9,13.8,-1290.3,-0.3,0.2,0.4,14.9,13.8,-1268.6,8
76.9,9,isocontour,6,47502.62,99.96,-19.9,-12.9,-108.0,-0.2,-0.0,0.2,-9.1,-13.1,-0.5,1
76.9,10,isocontour,6,47503.86,99.97,-0.5,-6.3,-120.8,0.2,0.1,0.2,-0.5,-6.3,-113.2,10
76.9,11,isocontour,6,47503.86,99.97,16.1,-9.0,-670.7,-0.2,0.0,0.2,16.1,-9.0,-663.9,11
76.9,12,isocontour,6,47503.86,99.97,12.3,-14.8,-480.6,0.1,-0.2,0.2,12.3,-14.8,-471.1,12
76.9,13,isocontour,6,47503.86,99.97,-15.7,2.3,-258.7,0.2,-0.2,0.3,-15.7,2.3,-245.6,13
76.9,Target,,,,,-9.55,-12.57,-0.018,1.1,-0.75,,,,,
77.0,1,seeker,5,47438.04,99.83,-9.1,-13.1,-0.366,0.2,0.1,0.2,-9.1,-13.1,-0.496,1
77.0,2,seeker,5,47515.03,99.99,-4.9,0.6,-198.516,-0.1,0.1,0.1,-4.9,0.6,-195.046,2
77.0,3,seeker,5,47519.22,100.0,12.3,2.9,-718.266,0.0,0.1,0.1,12.3,2.9,-714.438,3
77.0,4,explorer,10,47478.07,99.91,-2.6,10.3,-579.1,-0.2,-0.3,0.4,-2.6,10.4,-558.4,4
77.0,5,explorer,10,47459.66,99.87,-11.2,-15.6,-11.1,-0.2,-0.2,0.3,-9.1,-13.1,-0.5,1
77.0,6,explorer,10,47475.09,99.91,-5.6,12.1,-630.1,0.3,0.1,0.3,-2.6,10.4,-558.4,4
77.0,7,explorer,10,47458.23,99.87,-13.9,-11.8,-19.6,-0.3,0.1,0.3,-9.1,-13.1,-0.5,1
77.0,8,explorer,10,47483.3,99.92,14.9,13.8,-1295.4,-0.3,0.1,0.3,14.9,13.8,-1268.6,8
77.0,9,isocontour,6,47502.6,99.96,-19.9,-12.8,-107.8,0.2,0.1,0.2,-9.1,-13.1,-0.5,1
77.0,10,isocontour,6,47503.84,99.97,-0.5,-6.3,-122.6,0.2,0.0,0.2,-0.5,-6.3,-113.2,10
77.0,11,isocontour,6,47503.84,99.97,16.1,-9.0,-670.1,-0.1,-0.2,0.2,16.1,-9.0,-663.9,11
77.0,12,isocontour,6,47503.84,99.97,12.3,-14.8,-480.2,0.2,-0.2,0.3,12.3,-14.8,-471.1,12
77.0,13,isocontour,6,47503.84,99.97,-15.7,2.3,-262.2,0.2,-0.1,0.2,-15.7,2.3,-245.6,13
77.0,Target,,,,,-9.53,-12.71,-0.018,0.16,-1.32,,,,,
77.1,1,seeker,5,47438.04,99.83,-9.1,-13.1,-0.294,0.1,0.1,0.1,-9.1,-13.1,-0.366,1
77.1,2,seeker,5,47515.03,99.99,-4.9,0.6,-201.922,-0.0,-0.1,0.1,-4.9,0.6,-195.046,2
77.1,3,seeker,5,47519.22,100.0,12.3,2.9,-722.407,-0.1,-0.0,0.1,12.3,2.9,-714.438,3
77.1,4,explorer,10,47478.02,99.91,-2.6,10.3,-584.8,0.2,-0.2,0.3,-2.6,10.4,-558.4,4
77.1,5,explorer,10,47459.62,99.87,-11.2,-15.6,-10.5,0.2,-0.3,0.4,-9.1,-13.1,-0.4,1
77.1,6,explorer,10,47475.03,99.91,-5.6,12.1,-636.0,0.3,-0.2,0.4,-2.6,10.4,-558.4,4
77.1,7,explorer,10,47458.19,99.87,-13.9,-11.8,-20.0,-0.2,0.2,0.3,-9.1,-13.1,-0.4,1
77.1,8,explorer,10,47483.25,99.92,14.9,13.8,-1304.9,0.1,0.3,0.3,14.9,13.8,-1268.6,8
77.1,9,isocontour,6,47502.58,99.96,-19.9,-12.8,-107.1,0.2,0.0,0.2,-9.1,-13.1,-0.5,1
77.1,10,isocontour,6,47503.82,99.97,-0.5,-6.3,-123.9,-0.2,-0.1,0.2,-0.5,-6.3,-113.2,10
77.1,11,isocontour,6,47503.82,99.97,16.1,-9.0,-672.2,0.1,0.2,0.2,16.1,-9.0,-663.9,11
77.1,12,isocontour,6,47503.82,99.97,12.3,-14.8,-479.1,-0.2,0.1,0.2,12.3,-14.8,-471.1,12
77.1,13,isocontour,6,47503.82,99.97,-15.6,2.3,-265.3,0.1,-0.2,0.2,-15.6,2.3,-245.6,13
77.1,Target,,,,,-9.54,-12.84,-0.018,-0.08,-1.33,,,,,
77.2,1,seeker,5,47438.02,99.83,-9.0,-13.1,-0.309,0.2,-0.0,0.2,-9.0,-13.1,-0.294,1
77.2,2,seeker,5,47515.03,99.99,-4.9,0.6,-205.497,0.0,-0.1,0.1,-4.9,0.6,-195.046,2
77.2,3,seeker,5,47519.22,100.0,12.3,2.9,-728.516,0.0,0.1,0.1,12.3,2.9,-714.438,3
77.2,4,explorer,10,47477.96,99.91,-2.6,10.3,-592.5,-0.1,0.3,0.3,-2.6,10.4,-558.4,4
77.2,5,explorer,10,47459.57,99.87,-11.1,-15.7,-9.6,0.3,-0.2,0.4,-9.1,-13.1,-0.3,1
77.2,6,explorer,10,47475.0,99.91,-5.6,12.1,-643.7,-0.2,0.2,0.3,-2.6,10.4,-558.4,4
77.2,7,explorer,10,47458.14,99.87,-13.9,-11.8,-19.9,0.1,0.3,0.3,-9.1,-13.1,-0.3,1
77.2,8,explorer,10,47483.2,99.92,14.8,13.8,-1312.7,-0.3,0.1,0.3,14.8,13.8,-1268.6,8
77.2,9,isocontour,6,47502.56,99.96,-19.9,-12.9,-105.9,0.2,-0.1,0.2,-9.1,-13.1,-0.4,1
77.2,10,isocontour,6,47503.8,99.97,-0.5,-6.4,-126.3,0.1,-0.2,0.2,-0.5,-6.4,-113.2,10
77.2,11,isocontour,6,47503.8,99.97,16.1,-9.0,-675.9,0.2,-0.2,0.3,16.1,-9.0,-663.9,11
77.2,12,isocontour,6,47503.8,99.97,12.3,-14.8,-480.9,0.1,-0.2,0.2,12.3,-14.8,-471.1,12
77.2,13,isocontour,6,47503.8,99.97,-15.7,2.2,-268.4,-0.2,-0.2,0.3,-15.7,2.2,-245.6,13
77.2,Target,,,,,-9.58,-12.97,-0.018,-0.38,-1.28,,,,,
77.3,1,seeker,5,47438.01,99.83,-9.0,-13.1,-0.208,0.2,0.1,0.2,-9.0,-13.1,-0.294,1
77.3,2,seeker,5,47515.01,99.99,-4.9,0.6,-202.868,0.0,-0.2,0.2,-4.9,0.6,-195.046,2
77.3,3,seeker,5,47519.22,100.0,12.3,2.9,-721.857,0.0,-0.1,0.1,12.3,2.9,-714.438,3
77.3,4,explorer,10,47477.91,99.91,-2.6,10.4,-590.6,0.3,0.2,0.4,-2.6,10.4,-558.4,4
77.3,5,explorer,10,47459.51,99.87,-11.1,-15.6,-10.1,0.3,0.1,0.3,-9.1,-13.1,-0.3,1
77.3,6,explorer,10,47474.95,99.91,-5.6,12.1,-642.7,0.1,0.3,0.3,-2.6,10.4,-558.4,4
77.3,7,explorer,10,47458.1,99.87,-13.9,-11.8,-21.2,-0.3,0.1,0.3,-9.1,-13.1,-0.3,1
77.3,8,explorer,10,47483.16,99.92,14.8,13.8,-1302.6,-0.3,-0.1,0.3,14.8,13.8,-1268.6,8
77.3,9,isocontour,6,47502.54,99.96,-19.8,-12.9,-108.1,0.2,0.0,0.2,-9.1,-13.1,-0.3,1
77.3,10,isocontour,6,47503.78,99.97,-0.5,-6.4,-123.4,0.1,-0.2,0.2,-0.5,-6.4,-113.2,10
77.3,11,isocontour,6,47503.78,99.97,16.1,-8.9,-669.5,0.1,0.2,0.2,16.1,-8.9,-663.9,11
77.3,12,isocontour,6,47503.78,99.97,12.3,-14.8,-474.6,-0.1,0.2,0.2,12.3,-14.8,-471.1,12
77.3,13,isocontour,6,47503.78,99.97,-15.7,2.2,-268.4,-0.1,-0.2,0.2,-15.7,2.2,-245.6,13
