Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
1.1,5,explorer,10,47519.48,100.0,-13.3,-19.7,-427.2,0.0,0.3,0.3,-13.3,-19.7,-417.7,5
1.1,6,explorer,10,47519.42,100.0,-7.8,13.5,-170.5,0.3,-0.1,0.3,-7.9,13.5,-169.6,6
1.1,7,explorer,10,47519.43,100.0,17.4,12.4,-960.7,-0.3,-0.1,0.3,4.4,4.4,-38.4,14
1.1,8,explorer,10,47513.32,99.99,-15.0,19.0,-340.2,-0.5,-0.5,0.7,-7.9,13.5,-169.6,6
1.1,9,explorer,10,47519.45,100.0,17.5,18.8,-1150.6,-0.0,-0.3,0.3,4.4,4.4,-38.4,14
1.1,10,explorer,10,47516.14,99.99,1.1,-15.0,-409.6,-0.1,-0.3,0.3,2.0,-10.7,-119.2,4
1.1,11,explorer,10,47519.47,100.0,9.9,6.5,-482.5,-0.3,0.2,0.4,4.4,4.4,-38.4,14
1.1,12,explorer,10,47511.67,99.98,19.4,-1.3,-952.5,0.3,-0.5,0.6,19.6,-0.5,-384.5,12
1.1,13,explorer,10,47517.73,100.0,-1.9,-15.5,-359.2,0.3,-0.0,0.3,2.0,-10.7,-119.2,4
1.1,14,explorer,10,47519.46,100.0,4.4,4.3,-260.1,-0.3,0.2,0.4,4.4,4.4,-38.4,14
1.1,15,isocontour,6,47516.66,99.99,19.1,15.4,-1135.0,-0.1,-0.7,0.7,4.4,4.4,-38.4,14
1.1,16,isocontour,6,47519.77,100.0,11.4,-14.2,-744.4,-0.2,-0.1,0.2,11.4,-14.2,-332.2,16
1.1,17,isocontour,6,47516.05,99.99,-9.0,6.5,-36.3,-0.1,0.6,0.6,-9.0,6.5,-29.2,17
1.1,18,isocontour,6,47514.34,99.99,19.6,1.1,-954.6,-0.3,-0.6,0.7,19.6,-0.5,-384.5,12
1.1,19,isocontour,6,47514.64,99.99,-13.5,19.4,-346.3,0.2,-0.4,0.4,-7.9,13.5,-169.6,6
1.1,Target,,,,,-11.34,0.9,-0.018,0.97,0.91,,,,,
1.2,1,seeker,5,47519.99,100.0,-16.2,7.5,-65.316,-0.1,-0.1,0.1,-16.2,7.5,-65.3,1
1.2,2,seeker,5,47519.24,100.0,-8.9,-10.2,-131.809,0.4,0.1,0.4,2.0,-10.7,-119.2,4
1.2,3,seeker,5,47519.73,100.0,11.8,-3.5,-556.426,0.4,0.2,0.4,19.6,-0.5,-384.5,12
1.2,4,seeker,5,47519.83,100.0,2.0,-10.6,-315.121,0.1,-0.3,0.3,2.0,-10.7,-119.2,4
1.2,5,explorer,10,47519.43,100.0,-13.2,-19.7,-433.3,0.3,-0.2,0.4,-13.2,-19.7,-417.7,5
1.2,6,explorer,10,47519.37,100.0,-7.9,13.5,-167.0,-0.3,-0.0,0.3,-7.9,13.5,-169.6,6
1.2,7,explorer,10,47519.39,100.0,17.5,12.4,-960.3,0.2,0.2,0.3,4.4,4.4,-38.4,14
1.2,8,explorer,10,47512.26,99.98,-15.1,19.0,-335.4,-0.9,-0.2,0.9,-7.9,13.5,-169.6,6
1.2,9,explorer,10,47519.4,100.0,17.5,18.8,-1146.1,-0.3,0.2,0.4,4.4,4.4,-38.4,14
1.2,10,explorer,10,47516.08,99.99,1.1,-15.0,-413.0,-0.3,0.1,0.3,2.0,-10.7,-119.2,4
1.2,11,explorer,10,47519.41,100.0,9.9,6.5,-480.7,-0.3,0.2,0.4,4.4,4.4,-38.4,14
1.2,12,explorer,10,47510.57,99.98,19.4,-1.4,-953.4,-0.2,-0.9,0.9,19.6,-0.5,-384.5,12
1.2,13,explorer,10,47517.68,100.0,-1.9,-15.5,-362.8,-0.3,0.2,0.4,2.0,-10.7,-119.2,4
1.2,14,explorer,10,47519.41,100.0,4.4,4.3,-260.3,0.1,0.3,0.3,4.4,4.4,-38.4,14
1.2,15,isocontour,6,47515.87,99.99,19.0,15.4,-1127.9,-0.4,-0.8,0.9,4.4,4.4,-38.4,14
1.2,16,isocontour,6,47519.75,100.0,11.4,-14.2,-748.2,-0.1,0.2,0.2,11.4,-14.2,-332.2,16
1.2,17,isocontour,6,47515.95,99.99,-9.0,6.5,-35.4,0.2,0.4,0.4,-9.0,6.5,-29.2,17
1.2,18,isocontour,6,47513.66,99.99,19.5,1.1,-954.4,-0.2,-0.8,0.8,19.6,-0.5,-384.5,12
1.2,19,isocontour,6,47514.53,99.99,-13.5,19.3,-339.8,0.2,-0.4,0.4,-7.9,13.5,-169.6,6
1.2,Target,,,,,-11.36,1.03,-0.018,-0.18,1.32,,,,,
1.3,1,seeker,5,47519.99,100.0,-16.2,7.5,-63.312,-0.1,0.0,0.1,-16.2,7.5,-65.3,1
1.3,2,seeker,5,47519.2,100.0,-8.9,-10.2,-134.757,0.3,0.1,0.3,2.0,-10.7,-119.2,4
1.3,3,seeker,5,47519.71,100.0,11.8,-3.5,-561.687,0.2,0.1,0.2,19.6,-0.5,-384.5,12
1.3,4,seeker,5,47519.81,100.0,2.0,-10.7,-320.077,-0.0,-0.2,0.2,2.0,-10.7,-119.2,4
1.3,5,explorer,10,47519.38,100.0,-13.2,-19.7,-436.8,0.2,0.2,0.3,-13.2,-19.7,-417.7,5
1.3,6,explorer,10,47519.31,100.0,-7.8,13.5,-164.3,0.3,-0.2,0.4,-7.8,13.5,-167.0,6
1.3,7,explorer,10,47519.35,100.0,17.5,12.4,-962.8,0.3,-0.2,0.4,4.4,4.4,-38.4,14
1.3,8,explorer,10,47512.09,99.98,-15.1,18.9,-329.8,-0.3,-0.3,0.4,-7.9,13.5,-167.0,6
1.3,9,explorer,10,47519.36,100.0,17.4,18.8,-1145.5,-0.2,0.2,0.3,4.4,4.4,-38.4,14
1.3,10,explorer,10,47516.02,99.99,1.1,-15.0,-418.3,0.3,0.2,0.4,2.0,-10.7,-119.2,4
1.3,11,explorer,10,47519.35,100.0,9.8,6.5,-480.8,-0.3,-0.2,0.4,4.4,4.4,-38.4,14
1.3,12,explorer,10,47510.49,99.98,19.4,-1.5,-957.5,-0.1,-0.3,0.3,19.6,-0.5,-384.5,12
1.3,13,explorer,10,47517.63,100.0,-1.9,-15.5,-366.7,-0.2,0.2,0.3,2.0,-10.7,-119.2,4
1.3,14,explorer,10,47519.36,100.0,4.4,4.3,-261.1,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
1.3,15,isocontour,6,47515.26,99.99,19.0,15.3,-1124.0,-0.5,-0.6,0.8,4.4,4.4,-38.4,14
1.3,16,isocontour,6,47519.73,100.0,11.4,-14.2,-754.0,-0.2,-0.1,0.2,11.4,-14.2,-332.2,16
1.3,17,isocontour,6,47515.84,99.99,-9.0,6.5,-35.0,0.2,0.4,0.4,-9.0,6.5,-29.2,17
1.3,18,isocontour,6,47513.53,99.99,19.5,1.0,-957.5,-0.2,-0.4,0.4,19.6,-0.5,-384.5,12
1.3,19,isocontour,6,47514.41,99.99,-13.5,19.3,-333.8,0.2,-0.4,0.4,-7.9,13.5,-167.0,6
1.3,Target,,,,,-11.43,1.15,-0.018,-0.67,1.15,,,,,
1.4,1,seeker,5,47519.99,100.0,-16.2,7.5,-62.075,0.0,-0.1,0.1,-16.2,7.5,-63.312,1
1.4,2,seeker,5,47519.09,100.0,-8.8,-10.2,-137.417,0.4,0.1,0.4,2.0,-10.7,-119.2,4
1.4,3,seeker,5,47519.63,100.0,11.9,-3.4,-561.956,0.3,0.2,0.4,19.6,-0.5,-384.5,12
1.4,4,seeker,5,47519.77,100.0,2.0,-10.7,-321.978,-0.1,-0.3,0.3,2.0,-10.7,-119.2,4
1.4,5,explorer,10,47519.33,100.0,-13.2,-19.6,-440.9,0.1,0.3,0.3,-13.2,-19.6,-417.7,5
1.4,6,explorer,10,47519.26,100.0,-7.8,13.5,-161.3,0.3,0.1,0.3,-7.8,13.5,-164.3,6
1.4,7,explorer,10,47519.29,100.0,17.5,12.4,-955.3,-0.3,0.0,0.3,4.4,4.4,-38.4,14
1.4,8,explorer,10,47512.03,99.98,-15.1,18.9,-325.2,-0.3,-0.2,0.4,-7.8,13.5,-164.3,6
1.4,9,explorer,10,47519.3,100.0,17.4,18.8,-1137.9,0.1,-0.3,0.3,4.4,4.4,-38.4,14
1.4,10,explorer,10,47515.96,99.99,1.1,-15.0,-420.8,0.2,0.3,0.4,2.0,-10.7,-119.2,4
1.4,11,explorer,10,47519.29,100.0,9.8,6.4,-476.2,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
1.4,12,explorer,10,47509.93,99.98,19.4,-1.5,-953.5,-0.3,-0.7,0.8,19.6,-0.5,-384.5,12
1.4,13,explorer,10,47517.58,99.99,-2.0,-15.5,-370.4,-0.2,-0.2,0.3,2.0,-10.7,-119.2,4
1.4,14,explorer,10,47519.31,100.0,4.4,4.3,-259.6,0.2,0.2,0.3,4.4,4.4,-38.4,14
1.4,15,isocontour,6,47514.6,99.99,18.9,15.2,-1114.2,-0.2,-0.8,0.8,4.4,4.4,-38.4,14
1.4,16,isocontour,6,47519.71,100.0,11.4,-14.2,-755.9,0.2,0.2,0.3,11.4,-14.2,-332.2,16
1.4,17,isocontour,6,47515.73,99.99,-9.0,6.6,-33.8,-0.1,0.4,0.4,-9.0,6.6,-29.2,17
1.4,18,isocontour,6,47513.51,99.99,19.5,1.0,-953.1,-0.2,-0.1,0.2,19.6,-0.5,-384.5,12
1.4,19,isocontour,6,47514.32,99.99,-13.4,19.3,-328.6,0.3,-0.2,0.4,-7.8,13.5,-164.3,6
1.4,Target,,,,,-11.38,1.27,-0.018,0.48,1.24,,,,,
1.5,1,seeker,5,47519.98,100.0,-16.2,7.5,-64.125,-0.0,0.1,0.1,-16.2,7.5,-62.075,1
1.5,2,seeker,5,47518.98,100.0,-8.8,-10.2,-135.351,0.4,0.1,0.4,2.0,-10.7,-119.2,4
1.5,3,seeker,5,47519.56,100.0,11.9,-3.4,-557.041,0.3,0.2,0.4,19.6,-0.5,-384.5,12
1.5,4,seeker,5,47519.71,100.0,2.0,-10.7,-318.184,0.0,-0.3,0.3,2.0,-10.7,-119.2,4
1.5,5,explorer,10,47519.29,100.0,-13.2,-19.7,-439.9,-0.2,-0.3,0.4,-13.2,-19.7,-417.7,5
1.5,6,explorer,10,47519.22,100.0,-7.8,13.5,-162.5,-0.2,0.2,0.3,-7.8,13.5,-161.3,6
1.5,7,explorer,10,47519.23,100.0,17.4,12.4,-948.4,-0.3,0.1,0.3,4.4,4.4,-38.4,14
1.5,8,explorer,10,47511.99,99.98,-15.1,18.9,-328.2,-0.3,-0.1,0.3,-7.8,13.5,-161.3,6
1.5,9,explorer,10,47519.26,100.0,17.4,18.8,-1131.8,-0.3,0.1,0.3,4.4,4.4,-38.4,14
1.5,10,explorer,10,47515.93,99.99,1.1,-15.0,-416.2,-0.1,-0.3,0.3,2.0,-10.7,-119.2,4
1.5,11,explorer,10,47519.23,100.0,9.8,6.4,-470.9,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
1.5,12,explorer,10,47509.88,99.98,19.4,-1.6,-945.5,-0.1,-0.3,0.3,19.6,-0.5,-384.5,12
1.5,13,explorer,10,47517.53,99.99,-2.0,-15.5,-366.8,-0.1,-0.3,0.3,2.0,-10.7,-119.2,4
1.5,14,explorer,10,47519.27,100.0,4.5,4.4,-257.3,0.3,0.1,0.3,4.4,4.4,-38.4,14
1.5,15,isocontour,6,47514.38,99.99,18.9,15.2,-1105.3,-0.4,-0.3,0.5,4.4,4.4,-38.4,14
1.5,16,isocontour,6,47519.69,100.0,11.4,-14.2,-749.8,0.1,-0.2,0.2,11.4,-14.2,-332.2,16
1.5,17,isocontour,6,47515.23,99.99,-8.9,6.6,-34.8,0.3,0.6,0.7,-8.9,6.6,-29.2,17
1.5,18,isocontour,6,47513.49,99.99,19.5,1.0,-946.9,0.2,0.2,0.3,19.6,-0.5,-384.5,12
1.5,19,isocontour,6,47513.53,99.99,-13.4,19.2,-328.8,0.6,-0.6,0.8,-7.8,13.5,-161.3,6
1.5,Target,,,,,-11.26,1.21,-0.018,1.18,-0.62,,,,,
1.6,1,seeker,5,47519.98,100.0,-16.2,7.5,-65.473,-0.0,-0.1,0.1,-16.2,7.5,-62.075,1
1.6,2,seeker,5,47518.9,100.0,-8.7,-10.2,-134.673,0.4,0.0,0.4,2.0,-10.7,-119.2,4
1.6,3,seeker,5,47519.48,100.0,11.9,-3.4,-552.4,0.4,0.1,0.4,19.6,-0.5,-384.5,12
1.6,4,seeker,5,47519.43,100.0,2.0,-10.7,-313.46,0.1,0.6,0.6,2.0,-10.7,-119.2,4
1.6,5,explorer,10,47519.24,100.0,-13.2,-19.7,-441.0,-0.3,-0.2,0.4,-13.2,-19.7,-417.7,5
1.6,6,explorer,10,47519.16,100.0,-7.8,13.5,-162.1,0.4,-0.0,0.4,-7.8,13.5,-161.3,6
1.6,7,explorer,10,47519.17,100.0,17.4,12.4,-939.1,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
1.6,8,explorer,10,47510.89,99.98,-15.2,18.9,-330.0,-0.9,-0.1,0.9,-7.8,13.5,-161.3,6
1.6,9,explorer,10,47519.19,100.0,17.4,18.8,-1122.2,-0.3,-0.2,0.4,4.4,4.4,-38.4,14
1.6,10,explorer,10,47515.87,99.99,1.2,-15.0,-413.5,0.3,-0.0,0.3,2.0,-10.7,-119.2,4
1.6,11,explorer,10,47519.16,100.0,9.8,6.4,-463.9,-0.3,-0.1,0.3,4.4,4.4,-38.4,14
1.6,12,explorer,10,47509.66,99.98,19.3,-1.6,-935.8,-0.3,-0.5,0.6,19.6,-0.5,-384.5,12
1.6,13,explorer,10,47517.48,99.99,-2.0,-15.5,-363.7,0.2,0.2,0.3,2.0,-10.7,-119.2,4
1.6,14,explorer,10,47519.22,100.0,4.5,4.3,-252.5,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
1.6,15,isocontour,6,47513.8,99.99,18.9,15.1,-1094.5,-0.2,-0.7,0.7,4.4,4.4,-38.4,14
1.6,16,isocontour,6,47519.66,100.0,11.4,-14.2,-742.3,-0.2,0.0,0.2,11.4,-14.2,-332.2,16
1.6,17,isocontour,6,47515.15,99.99,-8.9,6.7,-34.7,0.0,0.4,0.4,-8.9,6.7,-29.2,17
1.6,18,isocontour,6,47512.7,99.98,19.5,0.9,-938.6,-0.0,-0.8,0.8,19.6,-0.5,-384.5,12
1.6,19,isocontour,6,47513.46,99.99,-13.4,19.2,-328.5,0.2,-0.3,0.4,-7.8,13.5,-161.3,6
1.6,Target,,,,,-11.13,1.2,-0.018,1.33,-0.09,,,,,
1.7,1,seeker,5,47519.98,100.0,-16.2,7.5,-65.954,0.0,-0.1,0.1,-16.2,7.5,-62.075,1
1.7,2,seeker,5,47518.78,100.0,-8.7,-10.1,-135.264,0.4,0.1,0.4,2.0,-10.7,-119.2,4
1.7,3,seeker,5,47519.39,100.0,12.0,-3.4,-548.78,0.4,0.1,0.4,19.6,-0.5,-384.5,12
1.7,4,seeker,5,47519.41,100.0,2.0,-10.7,-311.748,-0.1,-0.2,0.2,2.0,-10.7,-119.2,4
1.7,5,explorer,10,47519.19,100.0,-13.2,-19.7,-444.7,0.2,-0.3,0.4,-13.2,-19.7,-417.7,5
1.7,6,explorer,10,47519.11,100.0,-7.8,13.5,-159.2,-0.1,-0.3,0.3,-7.8,13.5,-161.3,6
1.7,7,explorer,10,47519.11,100.0,17.4,12.4,-929.4,-0.1,-0.3,0.3,4.4,4.4,-38.4,14
1.7,8,explorer,10,47510.35,99.98,-15.3,18.9,-328.1,-0.6,-0.4,0.7,-7.8,13.5,-161.3,6
1.7,9,explorer,10,47519.16,100.0,17.4,18.8,-1115.0,0.1,0.3,0.3,4.4,4.4,-38.4,14
1.7,10,explorer,10,47515.82,99.99,1.1,-15.0,-410.9,-0.3,0.2,0.4,2.0,-10.7,-119.2,4
1.7,11,explorer,10,47519.12,100.0,9.8,6.4,-458.5,-0.0,0.3,0.3,4.4,4.4,-38.4,14
1.7,12,explorer,10,47508.62,99.98,19.3,-1.7,-930.0,0.1,-0.9,0.9,19.6,-0.5,-384.5,12
1.7,13,explorer,10,47517.43,99.99,-2.0,-15.5,-363.2,-0.3,-0.2,0.4,2.0,-10.7,-119.2,4
1.7,14,explorer,10,47519.17,100.0,4.5,4.3,-248.1,-0.0,-0.3,0.3,4.4,4.4,-38.4,14
1.7,15,isocontour,6,47513.01,99.99,18.8,15.0,-1081.1,-0.4,-0.7,0.8,4.4,4.4,-38.4,14
1.7,16,isocontour,6,47519.64,100.0,11.4,-14.2,-739.7,0.2,-0.2,0.3,11.4,-14.2,-332.2,16
1.7,17,isocontour,6,47514.8,99.99,-9.0,6.7,-34.2,-0.1,0.6,0.6,-9.0,6.7,-29.2,17
1.7,18,isocontour,6,47512.22,99.98,19.5,0.9,-929.5,-0.3,-0.7,0.8,19.6,-0.5,-384.5,12
1.7,19,isocontour,6,47513.39,99.99,-13.3,19.2,-326.1,0.2,-0.3,0.4,-7.8,13.5,-161.3,6
1.7,Target,,,,,-11.0,1.25,-0.018,1.23,0.52,,,,,
1.8,1,seeker,5,47519.98,100.0,-16.2,7.5,-65.23,-0.1,0.0,0.1,-16.2,7.5,-62.075,1
1.8,2,seeker,5,47518.72,100.0,-8.7,-10.1,-134.871,0.3,0.1,0.3,2.0,-10.7,-119.2,4
1.8,3,seeker,5,47519.3,100.0,12.0,-3.4,-555.764,0.3,0.2,0.4,19.6,-0.5,-384.5,12
1.8,4,seeker,5,47519.32,100.0,2.0,-10.7,-314.888,-0.1,-0.4,0.4,2.0,-10.7,-119.2,4
1.8,5,explorer,10,47519.14,100.0,-13.2,-19.7,-441.6,0.2,0.2,0.3,-13.2,-19.7,-417.7,5
1.8,6,explorer,10,47519.06,100.0,-7.8,13.4,-160.3,0.2,-0.3,0.4,-7.8,13.4,-159.2,6
1.8,7,explorer,10,47519.04,100.0,17.4,12.3,-936.1,-0.1,-0.3,0.3,4.4,4.4,-38.4,14
1.8,8,explorer,10,47510.27,99.98,-15.3,18.9,-328.9,-0.4,0.1,0.4,-7.8,13.5,-159.2,6
1.8,9,explorer,10,47519.1,100.0,17.4,18.8,-1121.8,-0.1,-0.3,0.3,4.4,4.4,-38.4,14
1.8,10,explorer,10,47515.76,99.99,1.1,-15.0,-411.5,-0.3,0.2,0.4,2.0,-10.7,-119.2,4
1.8,11,explorer,10,47519.08,100.0,9.8,6.4,-465.2,0.3,-0.1,0.3,4.4,4.4,-38.4,14
1.8,12,explorer,10,47508.48,99.98,19.3,-1.7,-936.2,-0.3,-0.4,0.5,19.6,-0.5,-384.5,12
1.8,13,explorer,10,47517.38,99.99,-2.0,-15.5,-363.1,-0.2,0.2,0.3,2.0,-10.7,-119.2,4
1.8,14,explorer,10,47519.11,100.0,4.4,4.3,-251.5,-0.3,0.2,0.4,4.4,4.4,-38.4,14
1.8,15,isocontour,6,47512.58,99.98,18.8,15.0,-1087.4,-0.1,-0.7,0.7,4.4,4.4,-38.4,14
1.8,16,isocontour,6,47519.62,100.0,11.4,-14.2,-743.5,-0.2,-0.1,0.2,11.4,-14.2,-332.2,16
1.8,17,isocontour,6,47514.32,99.99,-9.0,6.8,-35.9,-0.1,0.7,0.7,-9.0,6.8,-29.2,17
1.8,18,isocontour,6,47512.2,99.98,19.5,0.9,-936.6,-0.1,-0.2,0.2,19.6,-0.5,-384.5,12
1.8,19,isocontour,6,47513.05,99.99,-13.3,19.1,-324.6,0.2,-0.6,0.6,-7.8,13.5,-159.2,6
1.8,Target,,,,,-11.13,1.22,-0.018,-1.28,-0.36,,,,,
1.9,1,seeker,5,47519.98,100.0,-16.2,7.5,-65.276,-0.1,0.1,0.1,-16.2,7.5,-62.075,1
1.9,2,seeker,5,47518.62,100.0,-8.6,-10.1,-136.528,0.4,0.0,0.4,2.0,-10.7,-119.2,4
1.9,3,seeker,5,47519.24,100.0,12.0,-3.4,-553.087,0.3,0.2,0.4,19.6,-0.5,-384.5,12
1.9,4,seeker,5,47519.04,100.0,2.0,-10.7,-313.701,0.2,0.5,0.5,2.0,-10.7,-119.2,4
1.9,5,explorer,10,47519.09,100.0,-13.2,-19.7,-446.3,-0.3,-0.1,0.3,-13.2,-19.7,-417.7,5
1.9,6,explorer,10,47519.01,100.0,-7.8,13.4,-157.5,-0.3,0.1,0.3,-7.8,13.5,-159.2,6
1.9,7,explorer,10,47519.0,100.0,17.4,12.3,-929.9,0.3,-0.1,0.3,4.4,4.4,-38.4,14
1.9,8,explorer,10,47510.21,99.98,-15.4,18.9,-327.2,-0.3,0.1,0.3,-7.8,13.5,-159.2,6
1.9,9,explorer,10,47519.04,100.0,17.4,18.8,-1114.0,0.3,-0.2,0.4,4.4,4.4,-38.4,14
1.9,10,explorer,10,47515.72,99.99,1.1,-15.0,-413.0,0.3,-0.2,0.4,2.0,-10.7,-119.2,4
1.9,11,explorer,10,47519.03,100.0,9.8,6.4,-459.6,-0.2,0.3,0.4,4.4,4.4,-38.4,14
1.9,12,explorer,10,47508.42,99.98,19.3,-1.8,-931.1,0.1,-0.3,0.3,19.6,-0.5,-384.5,12
1.9,13,explorer,10,47517.33,99.99,-2.0,-15.5,-363.0,-0.2,0.3,0.4,2.0,-10.7,-119.2,4
1.9,14,explorer,10,47519.06,100.0,4.4,4.3,-248.3,0.1,0.3,0.3,4.4,4.4,-38.4,14
1.9,15,isocontour,6,47512.5,99.98,18.8,14.9,-1077.3,-0.1,-0.4,0.4,4.4,4.4,-38.4,14
1.9,16,isocontour,6,47519.6,100.0,11.4,-14.2,-742.7,0.1,-0.2,0.2,11.4,-14.2,-332.2,16
1.9,17,isocontour,6,47513.61,99.99,-8.9,6.9,-35.5,0.3,0.8,0.9,-8.9,6.9,-29.2,17
1.9,18,isocontour,6,47511.49,99.98,19.5,0.8,-931.1,0.1,-0.8,0.8,19.6,-0.5,-384.5,12
1.9,19,isocontour,6,47512.86,99.98,-13.3,19.1,-321.0,0.5,-0.2,0.5,-7.8,13.5,-159.2,6
1.9,Target,,,,,-11.03,1.31,-0.018,1.0,0.88,,,,,
2.0,1,seeker,5,47519.98,100.0,-16.2,7.5,-65.088,-0.0,0.1,0.1,-16.2,7.5,-65.276,1
2.0,2,seeker,5,47518.52,100.0,-8.6,-10.1,-138.23,0.4,0.1,0.4,-8.6,-10.1,-136.528,2
2.0,3,seeker,5,47519.21,100.0,12.0,-3.3,-551.097,0.3,0.1,0.3,12.0,-3.3,-553.087,3
2.0,4,seeker,5,47518.98,100.0,2.0,-10.7,-313.733,-0.2,-0.3,0.4,2.0,-10.7,-313.701,4
2.0,5,explorer,10,47519.05,100.0,-13.2,-19.7,-452.1,0.1,-0.3,0.3,-13.2,-19.7,-417.7,5
2.0,6,explorer,10,47518.96,100.0,-7.8,13.5,-155.2,0.3,0.2,0.4,-7.8,13.5,-157.5,6
2.0,7,explorer,10,47517.87,100.0,17.4,12.2,-919.1,-0.3,-0.9,0.9,4.4,4.4,-38.4,14
2.0,8,explorer,10,47509.96,99.98,-15.4,18.8,-323.7,-0.4,-0.4,0.6,-7.8,13.4,-157.5,6
2.0,9,explorer,10,47519.0,100.0,17.5,18.8,-1107.3,0.3,0.0,0.3,4.4,4.4,-38.4,14
2.0,10,explorer,10,47515.65,99.99,1.1,-14.9,-412.8,-0.0,0.4,0.4,2.0,-10.7,-119.2,4
2.0,11,explorer,10,47518.99,100.0,9.8,6.4,-455.8,0.3,-0.2,0.4,4.4,4.4,-38.4,14
2.0,12,explorer,10,47508.32,99.98,19.3,-1.8,-925.2,-0.2,-0.4,0.4,19.6,-0.5,-384.5,12
2.0,13,explorer,10,47517.28,99.99,-2.0,-15.5,-365.5,0.3,-0.1,0.3,2.0,-10.7,-119.2,4
2.0,14,explorer,10,47519.0,100.0,4.4,4.4,-244.1,-0.3,0.1,0.3,4.4,4.4,-38.4,14
2.0,15,isocontour,6,47512.37,99.98,18.8,14.9,-1067.7,-0.1,-0.5,0.5,4.4,4.4,-38.4,14
2.0,16,isocontour,6,47519.58,100.0,11.3,-14.2,-740.5,-0.2,0.1,0.2,11.3,-14.2,-332.2,16
2.0,17,isocontour,6,47513.46,99.99,-8.9,6.9,-34.5,0.2,0.4,0.4,-8.9,6.9,-29.2,17
2.0,18,isocontour,6,47511.12,99.98,19.4,0.7,-924.1,-0.3,-0.6,0.7,19.6,-0.5,-384.5,12
2.0,19,isocontour,6,47512.49,99.98,-13.2,19.0,-315.7,0.2,-0.6,0.6,-7.8,13.4,-157.5,6
2.0,Target,,,,,-10.94,1.4,-0.018,0.9,0.99,,,,,
2.1,1,seeker,5,47519.98,100.0,-16.2,7.6,-64.698,-0.0,0.1,0.1,-16.2,7.6,-65.088,1
2.1,2,seeker,5,47518.43,100.0,-8.5,-10.1,-140.212,0.4,0.1,0.4,2.0,-10.7,-119.2,4
2.1,3,seeker,5,47519.15,100.0,12.1,-3.3,-550.064,0.3,0.1,0.3,19.6,-0.5,-384.5,12
2.1,4,seeker,5,47518.8,100.0,2.0,-10.7,-316.16,0.4,-0.3,0.5,2.0,-10.7,-119.2,4
2.1,5,explorer,10,47519.0,100.0,-13.2,-19.7,-457.7,-0.3,-0.1,0.3,-13.2,-19.7,-417.7,5
2.1,6,explorer,10,47518.91,100.0,-7.8,13.4,-151.3,-0.2,-0.3,0.4,-7.8,13.4,-155.2,6
2.1,7,explorer,10,47517.83,100.0,17.4,12.2,-913.8,0.3,-0.1,0.3,4.4,4.4,-38.4,14
2.1,8,explorer,10,47509.87,99.98,-15.4,18.8,-321.4,-0.4,0.1,0.4,-7.8,13.5,-155.2,6
2.1,9,explorer,10,47518.96,100.0,17.5,18.8,-1101.2,0.3,0.1,0.3,4.4,4.4,-38.4,14
2.1,10,explorer,10,47515.61,99.99,1.1,-14.9,-413.5,-0.3,0.1,0.3,2.0,-10.7,-119.2,4
2.1,11,explorer,10,47518.94,100.0,9.8,6.4,-451.3,0.0,-0.3,0.3,4.4,4.4,-38.4,14
2.1,12,explorer,10,47507.22,99.97,19.3,-1.9,-921.8,-0.0,-0.9,0.9,19.6,-0.5,-384.5,12
2.1,13,explorer,10,47517.24,99.99,-2.0,-15.5,-368.1,-0.2,-0.2,0.3,2.0,-10.7,-119.2,4
2.1,14,explorer,10,47518.95,100.0,4.4,4.3,-240.0,-0.3,-0.1,0.3,4.4,4.4,-38.4,14
2.1,15,isocontour,6,47512.29,99.98,18.8,14.9,-1058.0,-0.2,-0.3,0.4,4.4,4.4,-38.4,14
2.1,16,isocontour,6,47519.56,100.0,11.3,-14.2,-741.2,0.0,-0.2,0.2,11.3,-14.2,-332.2,16
2.1,17,isocontour,6,47512.78,99.98,-8.9,7.0,-33.9,-0.0,0.8,0.8,-8.9,7.0,-29.2,17
2.1,18,isocontour,6,47511.1,99.98,19.4,0.7,-918.4,-0.2,-0.1,0.2,19.6,-0.5,-384.5,12
2.1,19,isocontour,6,47512.4,99.98,-13.2,19.0,-310.9,0.2,-0.3,0.4,-7.8,13.5,-155.2,6
2.1,Target,,,,,-10.87,1.51,-0.018,0.77,1.09,,,,,
2.2,1,seeker,5,47519.98,100.0,-16.2,7.6,-62.895,0.1,-0.1,0.1,-16.2,7.6,-64.698,1
2.2,2,seeker,5,47518.39,100.0,-8.5,-10.1,-141.462,0.3,0.0,0.3,2.0,-10.7,-119.2,4
2.2,3,seeker,5,47519.1,100.0,12.1,-3.3,-557.308,0.3,0.2,0.4,19.6,-0.5,-384.5,12
2.2,4,seeker,5,47518.61,100.0,2.0,-10.7,-318.406,-0.3,0.4,0.5,2.0,-10.7,-119.2,4
2.2,5,explorer,10,47518.95,100.0,-13.3,-19.7,-457.2,-0.2,0.3,0.4,-13.3,-19.7,-417.7,5
